Unnamed: 0,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age,emotion,shazam_link
1111,bobby darin,just friends,1961,pop,friends lovers friends like think kiss like pretend end friends drift apart friends break heart love laugh cry suddenly die story end friends friends drift friends break heart love laugh cry suddenly die story end friends,36,0.0015037593984963,0.0015037594775368,0.0015037594578719,0.0015037594004602,0.0015037593985089,0.0015037594065761,0.1117227190143376,0.4289046857781562,0.001503759459071,0.0015037594239265,0.0015037594598461,0.0015037594577688,0.0015037594092306,0.0015037596201676,0.435312444232121,0.0015037594041349,0.4205566987977905,0.6204907314821937,0.7108430831757864,0.0,0.5074196207749382,0.3102887697793964,sadness,0.8428571428571429,sadness,Link not found
1112,the everly brothers,my mammy,1961,pop,mammy mammy shin east shin learn shin best mammy mammy heart string tangle alabammy acomin sorry acomin pray late mammy mammy walk million smile mammy mammy mammy shin east shin learn shin best mammy mammy heart string tangle alabammy acomin sorry acomin pray late mammy mammy walk million smile mammy mammy mammy mammy,53,0.0019493177410517,0.0019493178109702,0.1789193628439859,0.0019493179590829,0.0019493177387918,0.001949317858811,0.0019493177607295,0.1806154416053685,0.0019493177710637,0.0019493179929018,0.0019493178479535,0.2849451842520706,0.0019493177674396,0.0019493178408145,0.3262802442462383,0.0019493177390683,0.5104516408534604,0.6493603056175166,0.2540153152764209,1.983805668016194e-06,0.8413025556471557,0.5945819328891953,sadness,0.8428571428571429,sadness,Link not found
1117,brenda lee,cry,1961,pop,sweetheart send letter goodbye secret feel better wake dream think real false emotion feel heartaches hang long blue get bluer song remember cloudy head heartaches hang bout long yeah blue blue get bluer song baby remember cloudy head baby,39,0.0717909377225561,0.0016977930359387,0.0016977930419823,0.0016977930095148,0.0342027640282237,0.0016977928903918,0.0611791009157098,0.1857077553582771,0.0016977930745043,0.3470172277665161,0.1548285327840696,0.0016977929721424,0.0016977929359192,0.0016977928954802,0.0016977929265829,0.1249001657458611,0.5039532113072674,0.7054329154167628,0.7530118002126509,0.0001568825910931,0.3920032976092333,0.2812588341097339,music,0.8428571428571429,joy,Link not found
1122,the shirelles,blue holiday,1961,pop,blue blue holiday go darling hurry hurry home blue holiday know need warm hear chapel bell ring night come come holiday bright blue holiday heart pain dear pray ooooooh blue blue blue blue holiday heart pain dear pray aaah pray blue blue holiday,43,0.0016447369701901,0.0016447369073688,0.0016447369334844,0.001644736940763,0.019884829876046,0.0016447370553412,0.1245460447111692,0.0016447369412495,0.0016447368642083,0.6067334247866724,0.0016447368732199,0.04600862226631,0.0016447368993609,0.0016447368530936,0.1798007616418068,0.0016447369327666,0.1779486624065851,0.7446093890213572,0.7088350490311738,0.0,0.349752679307502,0.3853661896147306,music,0.8428571428571429,sadness,Link not found
1126,bobby vee,mister sandman,1961,pop,sandman bring dream bung bung bung bung cutest see bung bung bung bung lips like roses clover bung bung bung bung tell lonesome nights sandman turn magic beam sandman bring dream bung bung bung bung sandman bring dream cutest see word rover tell lonesome nights sandman turn magic beam sandman bring dream bung bung bung bung sandman male voice yesss bring dream pair eye comehither gleam lonely heart like pagliacci lot wavy hair like liberace sandman hold hold peachy turn magic beam sandman bring sandman bring dream bung bung bung bung,91,0.0013157895078171,0.001315789502677,0.0013157895219235,0.0013157894870224,0.0013157894762169,0.0013157894923159,0.1872297214742392,0.0013157896268516,0.0013157895188461,0.303504244459111,0.0013157895001849,0.4278366121098007,0.0013157894812403,0.0616925792807865,0.0013157895589517,0.0013157894753346,0.6230910863208059,0.6244904238135527,0.6516060759097149,0.0,0.6960016488046167,0.42941160925146,music,0.8428571428571429,fear,Link not found
1129,brian hyland,paper doll,1961,pop,paper gonna paper fellows steal flirty flirty guy flirty flirty eye flirt dollies real come home night wait truest world paper fickleminded real live girl guess million dolls guess play game quarrel blue go away leave like dolls tell tough tough fall whatcha gonna,44,0.0016977930029534,0.0016977929184457,0.0856711559751323,0.0532230046504173,0.0016977928696754,0.0016977928913598,0.0016977928974843,0.0016977930039979,0.3183430737590338,0.1287361363095209,0.0016977929711837,0.0016977929651204,0.0016977928891225,0.0713486760926647,0.19824051893904,0.0448052122133324,0.4270551283439835,0.6504627849139809,0.6606422295604715,0.0,0.7897774113767518,0.3783589637634327,obscene,0.8428571428571429,anger,Link not found
1131,ben e. king,"love me, love me",1961,pop,tonight completely sweetly tonight light eye tomorrow last treasure moment pleasure believe magic sigh tomorrow tonight word unspoken heart break night meet morning know sure tell tomorrow tonight completely sweetly tonight light eye tomorrow tomorrow,35,0.0018796992682712,0.0018796992856452,0.1284895555300659,0.3726335881223008,0.0018796992519716,0.0018796992578724,0.0018796993580574,0.1202154530904583,0.0018796992764745,0.0018796993051063,0.0018796992981833,0.2541727735068377,0.0018796992614341,0.0018796992747357,0.0981728398399605,0.001879699313125,0.2830066067367052,0.6560520985565212,0.8724898318171004,0.0354251012145749,0.8289365210222588,0.5465323841945815,night/time,0.8428571428571429,joy,Link not found
1137,the shirelles,the dance is over,1961,pop,look understand hell fittin panties jeans paint cause stretchin like spandex wanna reach right grab aviator shade gold frame black lense look like tint windows black benz soon club momma lookin tilt shade shawty lookin feelin manage try dance floor chick cold bottle shape frame talkin like meet baby girl fuck real nigga tender change auce wanna pant lyin drink think fine tryin cash tonight start actin like tonight quit playin look understand hell fittin panties jeans paint cause stretchin like spandex wanna reach right grab tell alright poppin like soda booty doin gymnastics bendin floor exercise wantin turn caveman roper sophisticate shoulder know fore nigga come hoe rover know rest shirtless sofa kickin loafers official tits like missles tryin trippin disapearing like mystical damn shake shake fast look watch damn purdy need team twerkin rain gotta gona surgeon shoppin splurgin swerve excursion look like medona dancin like virgin diamonds chain lookin like freeze sherbet tryin deep wanna scratch surface pussy murder tell truth girl preacher dont wanna wanna lease cause leave girl swipe like visa,176,0.0144159580710293,0.0718847728632786,0.0005109862318653,0.0325245214023784,0.0005109862258412,0.0005109862066544,0.0005109862163353,0.0578139739293904,0.5135313127239718,0.0005109862174408,0.0005109862340976,0.0511549629533522,0.0005109862632414,0.1875514454587601,0.0005109862223986,0.0005109862091689,0.1920285930900032,0.742840294336333,0.8172688928402541,0.0,0.2745259686727123,0.364344512060837,obscene,0.8428571428571429,anger,Link not found
1138,judy collins,maid of constant sorrow,1961,pop,maid constant sorrow see trials days go california place partly raise friends stranger face promise give sail golden shore world bind ramble wind drivin rain bind ride western railway train maid constant sorrow see trials days go california place partly raise,41,0.0018796992508301,0.0018796993231171,0.3388737652278301,0.0018796992502769,0.0018796992481205,0.0018796993046106,0.0018796992549185,0.0018796992974707,0.0018796992653766,0.001879699301454,0.3501285198441883,0.17799986455416,0.0018796993159375,0.00187969927219,0.0018796993339201,0.0018796994711902,0.3848153362937291,0.5083198728302951,0.9919678634215496,6.052631578947368e-05,0.466199505358615,0.072643710193952,world/life,0.8428571428571429,anger,Link not found
1140,the miracles,a heart like mine,1961,pop,heart like shouldn shouldn need heart true like heart like shouldn hurt cry go heart true like heart true win blue time begin heart like shouldn pain shouldn vain heart true like like like like like like like,38,0.0016447368638654,0.0016447368604688,0.0016447369361945,0.0016447370510454,0.0016447371646606,0.0016447368478069,0.1322800895233818,0.0016447369170092,0.0016447368804757,0.0380338288946774,0.0016447368894102,0.0016447368663814,0.0016447368552651,0.3674820724998606,0.4375329553018379,0.0016447371103664,0.5147839272175891,0.712560572263672,0.7951805172495154,0.0,0.792868920032976,0.550536513252466,sadness,0.8428571428571429,sadness,Link not found
1141,the miracles,don't leave me,1961,pop,woah dream night awake cry dream girl love tell die woah say say fall fall fall say know blind wake call baby say matter real lose dream leave baby dream know know lose surely adon leave leave adon leave leave adon adon adon leave adon adon,46,0.0735266523943036,0.001422475179134,0.0014224751460318,0.0249429825839333,0.0014224751139995,0.0014224751241849,0.0400028131372727,0.2831337268164499,0.0014224751410164,0.0014224751761509,0.0014224751896658,0.0014224751905063,0.0014224751214922,0.0257081733195696,0.3914318201885852,0.0241948158522216,0.6512509476876421,0.7678896495141398,0.8062247050448846,1.4878542510121455e-05,0.6125309150865622,0.5625489004261194,sadness,0.8428571428571429,sadness,Link not found
1143,del shannon,the search,1961,pop,lyric song release check song release,6,0.0105263157894742,0.0105263158538912,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.2105263156219594,0.4105263157907219,0.0105263158909046,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.0105263157894742,0.4682118488032059,0.6211060687639411,0.0817259856686603,8.75506072874494e-06,0.3384171475680132,0.4003816735817975,music,0.8428571428571429,anger,Link not found
1146,andy williams,the twelfth of never,1961,pop,need explain need darling like roses need rain long tell true twelfth love hold close hold close melt heart like snow bluebells forget bloom clover lose perfume poets rhyme twelfth long long time hold close hold close melt heart like snow bluebells forget bloom clover lose perfume poets rhyme twelfth long long time twelfth long long time long long time,60,0.0011961722580914,0.0011961722689455,0.0011961723274528,0.3399706332157057,0.0526967737109748,0.0011961722554776,0.3463293349173772,0.0332079382044372,0.001196172319646,0.0710768810143545,0.0011961722657677,0.0011961722841514,0.0011961722501241,0.0743382944699296,0.0011961723288382,0.0011961722515063,0.1790317339976172,0.5210624823731507,0.9156625659262712,2.5101214574898782e-05,0.2168178070898598,0.2151907046546398,romantic,0.8428571428571429,joy,Link not found
1153,bobby vee,long lonely nights,1961,pop,sittin waitin head hang kick stone kick stone road hell wait yeah know little taste heaven know bitter taste hell eye scream creepin stitch pain know darkest darkest yeah follow sweet whistlin guide path wrong hand close eye better view close ears couldn hear know know bitter taste hell know little taste heaven know bitter taste hell eye scream creepin stitch pain know darkest sittin waitin head hang kick stone kick stone road hell wait wait yeah know little taste heaven know bitter taste hell eye scream creepin stitch stitch yeah know darkest know know darkest darkest,97,0.0006835270078954,0.4325828357465244,0.0006835270164766,0.0259043293398768,0.0556644646102323,0.0427094055133422,0.0673026742133653,0.1957592041377013,0.0945405558397392,0.0006835270115264,0.0584359922474057,0.0202652682287377,0.0006835270137507,0.0006835270186802,0.0006835270242064,0.0006835270034435,0.3544893317448284,0.608440376381304,0.8554215415878932,0.0,0.3837592745259687,0.2962743180768007,violence,0.8428571428571429,anger,Link not found
1155,brian hyland,baby face,1961,pop,baby face cutest little baby face place baby face poor heart jumpin sure start somethin baby face heaven fond embrace need shove cause fell pretty baby face baby face cutest little baby face place baby face poor heart jumpin sure start somethin baby face heaven fond embrace need shove cause fell pretty baby face,54,0.3875209592942122,0.0011695907126576,0.0011695906914889,0.0011695906516705,0.0011695908384226,0.1143757461517465,0.0011695906670211,0.0011695907316412,0.0011695907665408,0.0011695906468599,0.0011695907060532,0.0535497398183051,0.0011695906930568,0.0011695907449331,0.4270096942558964,0.0011695906740237,0.7942163977038883,0.7046381047611722,0.6455819734758771,0.0,0.948474855729596,0.5715581908063595,sadness,0.8428571428571429,joy,Link not found
